ATTR_NAME,IMG_PATH,TOTAL_REVIEWS
오클랜드 도메인,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/00/01/71/photo3jpg.jpg?w=600&h=500&s=1,974
이든 산,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/30/ba/fc/lrm-export-20180818-193718.jpg?w=600&h=500&s=1,3939
비아덕트 하버,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/e6/92/0f/viaduct-harbour.jpg?w=600&h=500&s=1,3437
퀸 스트리트,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/6b/75/85/queen-street.jpg?w=600&h=500&s=1,1190
원 트리 힐,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/ff/32/63/photo3jpg.jpg?w=600&h=500&s=1,1225
오클랜드 하버 브리지,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/47/af/0b/auckland-harbour-bridge.jpg?w=600&h=500&s=1,390
스카이 타워,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/dc/e6/a1/enjoy-beautiful-views.jpg?w=600&h=500&s=1,11537
Tamaki Makaurau Auckland isite,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/f2/0b/65/tamaki-makaurau-auckland.jpg?w=600&h=500&s=1,35
알버트 파크,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/0a/55/f3/albert-park.jpg?w=600&h=500&s=1,757
North Head Historic Reserve,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/56/82/de/20190716-153755-largejpg.jpg?w=600&h=500&s=1,365
오클랜드 박물관,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/e2/4a/d1/maori-court-houses-one.jpg?w=600&h=500&s=1,6749
폰손비,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/f8/0d/11/great-building.jpg?w=600&h=500&s=1,629
랑기토토 섬,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/b7/a7/51/20190525-120723-largejpg.jpg?w=600&h=500&s=1,2214
켈리 탈튼의 남극 체험관 & 언더워터 월드,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/84/ae/ac/walkway.jpg?w=600&h=500&s=1,3061
Tiritiri Matangi Island,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/9e/29/88/20171229-152115-largejpg.jpg?w=600&h=500&s=1,1941
퀸즈타운 스카이 라인 - 곤돌라 & 루지,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/98/ad/e0/breathtaking.jpg?w=600&h=500&s=1,13119
Queenstown Hill,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8e/19/5e/sommertageblog-on-instagram.jpg?w=600&h=500&s=1,1516
Queenstown Gardens,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/f7/bd/29/photo3jpg.jpg?w=600&h=500&s=1,3417
Lake Wakatipu,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/48/d4/02/lake-wakatipu.jpg?w=600&h=500&s=1,1108
Tahuna Queenstown isite Visitor Information Centre,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/78/45/eb/i-site-building.jpg?w=600&h=500&s=1,350
Gibbston Valley Winery,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/56/43/c5/the-largest-wine-cave.jpg?w=600&h=500&s=1,846
Queenstown Mall,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/e4/ab/ff/queenstown-mall.jpg?w=600&h=500&s=1,1041
Frankton Therapeutic Massage Queenstown,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/53/11/28/caption.jpg?w=600&h=500&s=1,56
RealNZ,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a9/65/d3/walter-peak-gourmet-bbq.jpg?w=1200&h=900&s=1,5877
Arrowtown Village,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/ad/00/8c/miners-cottage.jpg?w=600&h=500&s=1,1672
AJ Hackett Bungy New Zealand,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/cb/74/9f/kawarau-bridge-bungy.jpg?w=1000&h=800&s=1,3644
크라이스트처치 식물원,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/d1/73/cc/photo0jpg.jpg?w=600&h=500&s=1,6783
Christ Church Meadow,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/01/e9/6d/christ-church-meadow.jpg?w=600&h=500&s=1,1100
해글리 공원,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/24/4e/10/hagley-park.jpg?w=600&h=500&s=1,1455
Quake City,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/fb/f3/d8/photo1jpg.jpg?w=600&h=500&s=1,1765
Christ Church,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/f6/e0/84/caption.jpg?w=600&h=500&s=1,2570
Christchurch Tramway,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/bd/48/b9/christchurch-tramway.jpg?w=600&h=500&s=1,2854
International Antarctic Centre,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/01/88/30/e5/international-antarctic.jpg?w=600&h=500&s=1,2844
Christchurch Cathedral,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/bd/63/d9/tellerin-arasindan-cekebildigi.jpg?w=600&h=500&s=1,1003
캔터베리 박물관,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/b4/ac/df/canterbury-museum-at.jpg?w=600&h=500&s=1,2798
Robert Falcon Scott Statue,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/e5/65/44/back-where-he-belongs.jpg?w=600&h=500&s=1,16
Margaret Mahy Family Playground,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/2b/c6/ea/playground.jpg?w=600&h=500&s=1,1066
Mona Vale,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/09/1e/63/caption.jpg?w=600&h=500&s=1,238
Hassle Free Tours,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/8b/57/f6/enjoy-the-spectacular.jpg?w=1000&h=800&s=1,904
Botanic Gardens Tour,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/9e/e9/8f/caption.jpg?w=1200&h=-1&s=1,168
Victoria Park,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/35/db/34/photo2jpg.jpg?w=600&h=500&s=1,108
웰링턴 케이블 카,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/52/fa/77/best-views-in-wellington.jpg?w=600&h=500&s=1,6621
뉴질랜드 박물관 (테파파),https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/be/32/36/museum-of-new-zealand.jpg?w=600&h=500&s=1,14261
빅토리아 산,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/9f/3c/7d/img-20171229-151333-largejpg.jpg?w=600&h=500&s=1,3034
웰링턴 식물원,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/9c/2c/9a/wellington-botanic-garden.jpg?w=600&h=500&s=1,3681
쿠바 스트리트 지구,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/f7/a2/de/rue.jpg?w=600&h=500&s=1,2240
Oriental Bay,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/b3/a4/d7/20151208-144243-largejpg.jpg?w=600&h=500&s=1,953
국회 의사당,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/e8/40/66/parliament-buildings.jpg?w=600&h=500&s=1,1949
Wellington Waterfront,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f6/f2/2d/einblick-vom-mt-victoria.jpg?w=600&h=500&s=1,72
웰링턴 시티 & 해양 박물관,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/92/40/0c/wellington-museum.jpg?w=600&h=500&s=1,1364
웰링턴 동물원,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/56/ad/16/wellington-zoo.jpg?w=600&h=500&s=1,1521
Wellington Monument (Achille's Statue),https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/ef/59/30/wellington-monument-achille.jpg?w=600&h=500&s=1,44
Wellington Barracks,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/1e/06/41/wellington-barracks-y.jpg?w=600&h=500&s=1,58
Wellington Chocolate Factory,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/c2/a4/e3/photo0jpg.jpg?w=600&h=500&s=1,65
